q038	0	nist-800-82r3:253	1
q038	0	nist-800-82r3:254	1
q038	0	nist-800-82r3:256	0
q038	0	nist-800-82r3:257	1
q038	0	nist-800-82r3:263	1
q038	0	nist-800-82r3:273	1
q038	0	nist-800-82r3:274	1
q038	0	nist-800-82r3:275	0
q038	0	nist-800-82r3:3.2.4	0
q038	0	nist-800-82r3:3.3	1
q038	0	nist-800-82r3:4.1.1	0
q038	0	nist-800-82r3:4.3.3	1
q038	0	nist-800-82r3:4.3.4	0
q038	0	nist-800-82r3:4.3.7	1
q038	0	nist-800-82r3:5	0
q038	0	nist-800-82r3:5.1	1
q038	0	nist-800-82r3:6.2.1	1
q038	0	nist-800-82r3:6.2.1.2	1
q038	0	nist-800-82r3:6.2.4.1	1
q038	0	nist-800-82r3:6.2.7	0
q038	0	nist-800-82r3:6.3.1	0
q038	0	nist-800-82r3:6.3.2	1
q038	0	nist-800-82r3:6.3.2.3	1
q039	0	cisa:ICSA-13-011-03	1
q039	0	cisa:ICSA-17-101-01	2
q039	0	cisa:ICSA-19-092-01	1
q039	0	cisa:ICSA-19-099-04	1
q039	0	cisa:ICSA-19-134-07	1
q039	0	cisa:ICSA-20-014-03	1
q039	0	cisa:ICSA-20-196-03	1
q039	0	cisa:ICSA-20-324-01	1
q039	0	cisa:ICSA-22-228-07	1
q039	0	cisa:ICSA-22-286-11	1
q039	0	cisa:ICSA-22-349-13	1
q039	0	cisa:ICSA-23-285-03	1
q039	0	cisa:ICSA-23-285-07	1
q039	0	cisa:ICSA-24-228-05	1
q039	0	cisa:ICSA-24-256-11	1
q039	0	cisa:ICSA-25-100-04	1
q039	0	cisa:ICSA-25-105-02	1
q039	0	cisa:ICSA-25-254-06	1
q039	0	cisa:ICSA-25-294-04	1
q039	0	cisa:ICSA-26-015-07	1
q039	0	cisa:ICSA-26-015-08	1
q039	0	cisa:ICSA-26-015-09	1
q039	0	cisa:ICSA-26-111-11	1
q039	0	cisa:ICSA-26-120-03	1
q039	0	cisa:ICSA-26-120-04	1
q039	0	cisa:ICSA-26-195-03	0
q039	0	nist-800-82r3:151	1
q039	0	nist-800-82r3:253	1
q039	0	nist-800-82r3:254	1
q039	0	nist-800-82r3:257	1
q039	0	nist-800-82r3:263	1
q039	0	nist-800-82r3:273	1
q039	0	nist-800-82r3:274	1
q039	0	nist-800-82r3:4.3.3	1
q039	0	nist-800-82r3:4.3.4	0
q039	0	nist-800-82r3:6.2.1	1
q039	0	nist-800-82r3:6.2.1.1	1
q039	0	nist-800-82r3:6.2.1.4	1
q039	0	nist-800-82r3:6.2.11	1
q040	0	mitre-ics:A0006	1
q040	0	nist-800-82r3:0	0
q040	0	nist-800-82r3:1	0
q040	0	nist-800-82r3:151	0
q040	0	nist-800-82r3:2.3.2	0
q040	0	nist-800-82r3:2.3.8	0
q040	0	nist-800-82r3:232	0
q040	0	nist-800-82r3:234	2
q040	0	nist-800-82r3:242	0
q040	0	nist-800-82r3:269	0
q040	0	nist-800-82r3:3.2.3	0
q040	0	nist-800-82r3:3.3.2	0
q040	0	nist-800-82r3:5	0
q040	0	nist-800-82r3:5.2.3	1
q040	0	nist-800-82r3:5.2.3.1	0
q040	0	nist-800-82r3:5.2.3.2	0
q040	0	nist-800-82r3:5.2.3.3	0
q040	0	nist-800-82r3:5.2.5.4	0
q040	0	nist-800-82r3:6.1.1.1	0
q040	0	nist-800-82r3:6.1.1.2	0
q040	0	nist-800-82r3:6.2.1.3	0
q040	0	nist-800-82r3:6.2.3	0
q040	0	nist-800-82r3:6.2.4	0
q040	0	nist-800-82r3:6.2.6.1	0
q040	0	nist-800-82r3:6.3.2.1	0
q040	0	nist-800-82r3:6.3.2.2	0
q041	0	cisa:ICSA-13-011-03	0
q041	0	cisa:ICSA-23-068-05	0
q041	0	cisa:ICSA-24-179-05	0
q041	0	cisa:ICSA-24-256-11	0
q041	0	cisa:ICSA-25-063-03	0
q041	0	cisa:ICSA-25-065-02	1
q041	0	cisa:ICSA-25-100-04	0
q041	0	cisa:ICSA-25-133-02	0
q041	0	cisa:ICSA-25-155-02	1
q041	0	cisa:ICSA-25-175-03	0
q041	0	cisa:ICSA-25-182-06	0
q041	0	cisa:ICSA-25-184-01	0
q041	0	cisa:ICSA-25-289-11	0
q041	0	cisa:ICSA-26-015-08	0
q041	0	cisa:ICSA-26-015-09	0
q041	0	cisa:ICSA-26-043-09	0
q041	0	cisa:ICSA-26-092-03	0
q041	0	cisa:ICSA-26-111-11	0
q041	0	cisa:ICSA-26-120-01	0
q041	0	cisa:ICSA-26-132-06	0
q041	0	cisa:ICSA-26-141-01	0
q041	0	cisa:ICSA-26-141-02	0
q041	0	cisa:ICSA-26-148-03	0
q041	0	cisa:ICSA-26-188-02	0
q041	0	cisa:ICSA-26-188-03	0
q041	0	cisa:ICSA-26-195-01	0
q041	0	mitre-ics:M0931	1
q041	0	mitre-ics:T0813	1
q041	0	mitre-ics:T0814	0
q041	0	mitre-ics:T0837	0
q041	0	mitre-ics:T0843.002	1
q041	0	mitre-ics:T0848	2
q041	0	mitre-ics:T0859	1
q041	0	mitre-ics:T0878	0
q041	0	mitre-ics:T0880	0
q041	0	mitre-ics:T0892	1
q041	0	mitre-ics:T1691.002	0
q041	0	mitre-ics:T1692.002	1
q041	0	mitre-ics:T1694.001	1
q041	0	nist-800-82r3:146	0
q041	0	nist-800-82r3:2.3.2	0
q041	0	nist-800-82r3:263	1
q041	0	nist-800-82r3:4.3.4	0
q042	0	cisa:ICSA-13-011-03	0
q042	0	cisa:ICSA-19-239-01	2
q042	0	cisa:ICSA-20-294-01	1
q042	0	cisa:ICSA-22-046-01	1
q042	0	cisa:ICSA-22-242-08	1
q042	0	cisa:ICSA-23-068-05	0
q042	0	cisa:ICSA-23-227-01	0
q042	0	cisa:ICSA-24-086-03	0
q042	0	cisa:ICSA-24-144-01	1
q042	0	cisa:ICSA-25-105-08	0
q042	0	cisa:ICSA-25-114-01	0
q042	0	cisa:ICSA-25-175-03	0
q042	0	cisa:ICSA-25-182-06	0
q042	0	cisa:ICSA-25-252-02	1
q042	0	cisa:ICSA-25-296-01	0
q042	0	cisa:ICSA-26-015-02	0
q042	0	cisa:ICSA-26-022-02	0
q042	0	cisa:ICSA-26-120-06	0
q042	0	cisa:ICSA-26-132-05	1
q042	0	cisa:ICSA-26-139-05	1
q042	0	cisa:ICSA-26-141-01	0
q042	0	cisa:ICSA-26-141-02	0
q042	0	cisa:ICSA-26-148-03	1
q042	0	cisa:ICSA-26-195-03	0
q042	0	mitre-ics:M0930	2
q042	0	nist-800-82r3:0	1
q042	0	nist-800-82r3:1.2	0
q042	0	nist-800-82r3:1.3	1
q042	0	nist-800-82r3:2.3.5	1
q042	0	nist-800-82r3:249	0
q042	0	nist-800-82r3:5.2.2	1
q042	0	nist-800-82r3:5.2.3	2
q042	0	nist-800-82r3:5.2.3.1	2
q042	0	nist-800-82r3:5.2.3.4	1
q042	0	nist-800-82r3:6.2.1.2	1
q042	0	nist-800-82r3:6.2.1.3	2
q042	0	nist-800-82r3:6.2.1.4	2
q042	0	nist-800-82r3:6.2.1.4.3	1
q042	0	nist-800-82r3:6.2.1.4.4	1
q043	0	nist-800-82r3:0	1
q043	0	nist-800-82r3:2.4	2
q043	0	nist-800-82r3:3	2
q043	0	nist-800-82r3:3.2	1
q043	0	nist-800-82r3:3.2.2	1
q043	0	nist-800-82r3:3.2.3	1
q043	0	nist-800-82r3:3.2.4	1
q043	0	nist-800-82r3:3.3	2
q043	0	nist-800-82r3:3.3.10	1
q043	0	nist-800-82r3:3.3.2	1
q043	0	nist-800-82r3:3.3.4	1
q043	0	nist-800-82r3:3.3.6	2
q043	0	nist-800-82r3:4	1
q043	0	nist-800-82r3:4.1	2
q043	0	nist-800-82r3:4.1.1	1
q043	0	nist-800-82r3:4.1.2	1
q043	0	nist-800-82r3:4.1.4	1
q043	0	nist-800-82r3:4.2	1
q043	0	nist-800-82r3:4.2.1	0
q043	0	nist-800-82r3:4.2.2	1
q043	0	nist-800-82r3:4.3	1
q043	0	nist-800-82r3:4.3.1	1
q043	0	nist-800-82r3:4.3.3	1
q043	0	nist-800-82r3:4.3.7	1
q043	0	nist-800-82r3:6.1.4	1
q043	0	nist-800-82r3:6.1.5	1
q043	0	nist-800-82r3:6.2.1.4.2	0
q043	0	nist-800-82r3:6.2.11	0
q044	0	cisa:ICSA-26-111-12	0
q044	0	mitre-ics:M0814	1
q044	0	mitre-ics:T0814	0
q044	0	mitre-ics:T0840	1
q044	0	mitre-ics:T0846	1
q044	0	mitre-ics:T0846.001	1
q044	0	mitre-ics:T0846.002	2
q044	0	mitre-ics:T0846.003	1
q044	0	mitre-ics:T0860	0
q044	0	mitre-ics:T0888	1
q044	0	nist-800-82r3:0	0
q044	0	nist-800-82r3:1	0
q044	0	nist-800-82r3:1.1	0
q044	0	nist-800-82r3:1.2	0
q044	0	nist-800-82r3:151	0
q044	0	nist-800-82r3:2.3.8	0
q044	0	nist-800-82r3:228	0
q044	0	nist-800-82r3:236	1
q044	0	nist-800-82r3:254	1
q044	0	nist-800-82r3:4.3.7	0
q044	0	nist-800-82r3:5	0
q044	0	nist-800-82r3:5.2.3.3	1
q044	0	nist-800-82r3:5.2.5.4	0
q044	0	nist-800-82r3:6.2.1.3	0
q044	0	nist-800-82r3:6.2.1.4.5	0
q044	0	nist-800-82r3:6.2.10	0
q044	0	nist-800-82r3:6.3.2.1	0
q044	0	nist-800-82r3:6.3.2.3	0
q045	0	cisa:ICSA-17-033-01	0
q045	0	cisa:ICSA-17-152-01	0
q045	0	cisa:ICSA-17-285-01	0
q045	0	cisa:ICSA-18-011-03	0
q045	0	cisa:ICSA-18-065-01	0
q045	0	cisa:ICSA-18-212-01	0
q045	0	cisa:ICSA-18-275-03	0
q045	0	cisa:ICSA-19-141-01	0
q045	0	cisa:ICSA-20-303-02	0
q045	0	cisa:ICSA-21-054-01	0
q045	0	cisa:ICSA-21-145-02	0
q045	0	cisa:ICSA-21-252-03	0
q045	0	cisa:ICSA-21-292-01	0
q045	0	cisa:ICSA-21-308-02	0
q045	0	cisa:ICSA-21-336-03	0
q045	0	cisa:ICSA-21-355-01	0
q045	0	cisa:ICSA-22-172-02	0
q045	0	cisa:ICSA-22-179-06	0
q045	0	cisa:ICSA-22-207-03	0
q045	0	cisa:ICSA-22-349-21	0
q045	0	cisa:ICSA-23-040-01	0
q045	0	cisa:ICSA-23-080-01	0
q045	0	cisa:ICSA-23-348-10	0
q045	0	cisa:ICSA-26-120-03	0
q045	0	cisa:ICSA-26-120-04	0
q045	0	cisa:ICSA-26-120-06	0
q045	0	cisa:ICSA-26-132-03	0
q045	0	cisa:ICSA-26-132-04	0
q045	0	cisa:ICSA-26-132-06	0
q045	0	cisa:ICSA-26-146-01	0
q045	0	cisa:ICSA-26-146-06	0
q045	0	cisa:ICSA-26-195-03	0
q045	0	cisa:ICSMA-17-292-01	1
q045	0	cisa:ICSMA-18-240-01	0
q045	0	cisa:ICSMA-20-023-01	0
q045	0	cisa:ICSMA-20-184-01	0
q045	0	cisa:ICSMA-20-261-01	0
q045	0	cisa:ICSMA-20-343-01	0
q045	0	cisa:ICSMA-21-215-01	0
q045	0	cisa:ICSMA-21-273-01	2
q046	0	cisa:ICSA-24-352-04	0
q046	0	cisa:ICSA-25-203-03	0
q046	0	cisa:ICSA-25-254-08	0
q046	0	cisa:ICSA-25-266-03	0
q046	0	nist-800-82r3:0	1
q046	0	nist-800-82r3:2	1
q046	0	nist-800-82r3:2.1	0
q046	0	nist-800-82r3:2.2	2
q046	0	nist-800-82r3:275	2
q046	0	nist-800-82r3:3.2.4	0
q046	0	nist-800-82r3:3.3	1
q046	0	nist-800-82r3:3.3.10	0
q046	0	nist-800-82r3:4	1
q046	0	nist-800-82r3:4.1.1	1
q046	0	nist-800-82r3:4.1.4	0
q046	0	nist-800-82r3:4.2	1
q046	0	nist-800-82r3:4.2.1	2
q046	0	nist-800-82r3:4.3.7	1
q046	0	nist-800-82r3:5	1
q046	0	nist-800-82r3:5.1	1
q046	0	nist-800-82r3:5.1.3	1
q046	0	nist-800-82r3:5.2.5.4	0
q046	0	nist-800-82r3:5.3.2.3	1
q046	0	nist-800-82r3:6.1.4	1
q046	0	nist-800-82r3:6.1.5	2
q047	0	cisa:ICSA-19-008-02	0
q047	0	cisa:ICSA-20-196-06	0
q047	0	cisa:ICSA-21-042-02	0
q047	0	cisa:ICSA-21-194-13	0
q047	0	cisa:ICSA-22-167-03	0
q047	0	cisa:ICSA-23-068-05	0
q047	0	cisa:ICSA-23-096-01	0
q047	0	cisa:ICSA-24-074-07	0
q047	0	cisa:ICSA-24-116-02	0
q047	0	cisa:ICSA-24-354-02	0
q047	0	cisa:ICSA-25-014-01	0
q047	0	cisa:ICSA-25-030-01	0
q047	0	cisa:ICSA-25-065-02	0
q047	0	cisa:ICSA-25-093-02	0
q047	0	cisa:ICSA-25-133-02	0
q047	0	cisa:ICSA-25-155-02	0
q047	0	cisa:ICSA-25-160-02	0
q047	0	cisa:ICSA-25-175-03	0
q047	0	cisa:ICSA-25-182-06	0
q047	0	cisa:ICSA-25-184-01	0
q047	0	cisa:ICSA-25-261-04	0
q047	0	cisa:ICSA-25-275-02	0
q047	0	cisa:ICSA-26-036-05	0
q047	0	cisa:ICSA-26-036-06	0
q047	0	cisa:ICSA-26-043-09	0
q047	0	cisa:ICSA-26-092-03	0
q047	0	cisa:ICSA-26-125-01	0
q047	0	cisa:ICSA-26-141-01	0
q047	0	cisa:ICSA-26-148-03	0
q047	0	cisa:ICSA-26-155-02	0
q047	0	cisa:ICSA-26-155-04	0
q047	0	cisa:ICSA-26-155-05	0
q047	0	cisa:ICSA-26-188-02	0
q047	0	cisa:ICSA-26-188-03	0
q047	0	cisa:ICSMA-22-244-01	1
q047	0	mitre-ics:M0928	2
q047	0	mitre-ics:M0949	2
q047	0	mitre-ics:T0847	2
q048	0	cisa:ICSA-13-011-03	0
q048	0	cisa:ICSA-18-107-02	0
q048	0	cisa:ICSA-18-156-01	0
q048	0	cisa:ICSA-19-178-01	0
q048	0	cisa:ICSA-19-183-01	0
q048	0	cisa:ICSA-20-154-04	0
q048	0	cisa:ICSA-22-074-01	0
q048	0	cisa:ICSA-23-068-05	0
q048	0	cisa:ICSA-24-326-03	0
q048	0	cisa:ICSA-25-007-01	1
q048	0	cisa:ICSA-25-051-01	1
q048	0	cisa:ICSA-25-051-02	2
q048	0	cisa:ICSA-25-065-02	0
q048	0	cisa:ICSA-25-093-04	0
q048	0	cisa:ICSA-25-112-04	0
q048	0	cisa:ICSA-25-114-01	0
q048	0	cisa:ICSA-25-175-03	0
q048	0	cisa:ICSA-25-182-06	0
q048	0	cisa:ICSA-25-184-01	0
q048	0	cisa:ICSA-25-203-04	0
q048	0	cisa:ICSA-25-252-02	0
q048	0	cisa:ICSA-25-310-03	2
q048	0	cisa:ICSA-26-120-01	0
q048	0	cisa:ICSA-26-120-05	0
q048	0	cisa:ICSA-26-125-03	0
q048	0	cisa:ICSA-26-132-04	0
q048	0	cisa:ICSA-26-132-05	0
q048	0	cisa:ICSA-26-132-06	0
q048	0	cisa:ICSA-26-146-01	0
q048	0	cisa:ICSA-26-146-03	0
q048	0	cisa:ICSA-26-148-03	0
q048	0	cisa:ICSA-26-174-05	0
q048	0	mitre-ics:T0822	1
q048	0	nist-800-82r3:257	1
q048	0	nist-800-82r3:6.2.1.2	0
q048	0	nist-800-82r3:6.2.1.3	1
q049	0	cisa:ICSA-17-094-01	0
q049	0	cisa:ICSA-18-023-01	0
q049	0	cisa:ICSA-18-044-02	0
q049	0	cisa:ICSA-18-352-04	0
q049	0	cisa:ICSA-19-178-05	0
q049	0	cisa:ICSA-21-194-10	0
q049	0	cisa:ICSA-22-069-01	0
q049	0	cisa:ICSA-22-069-12	0
q049	0	cisa:ICSA-22-314-05	0
q049	0	cisa:ICSA-23-222-08	0
q049	0	cisa:ICSA-23-348-10	0
q049	0	cisa:ICSA-24-177-01	0
q049	0	cisa:ICSA-25-135-17	0
q049	0	cisa:ICSA-25-226-14	0
q049	0	cisa:ICSA-25-294-04	0
q049	0	cisa:ICSA-25-352-06	0
q049	0	cisa:ICSA-26-015-05	0
q049	0	cisa:ICSA-26-120-03	0
q049	0	cisa:ICSA-26-120-05	0
q049	0	cisa:ICSA-26-132-04	0
q049	0	cisa:ICSA-26-134-11	0
q049	0	cisa:ICSA-26-139-01	0
q049	0	cisa:ICSA-26-139-03	0
q049	0	cisa:ICSA-26-141-02	0
q049	0	cisa:ICSA-26-146-05	0
q049	0	cisa:ICSA-26-195-01	0
q049	0	cisa:ICSA-26-195-02	0
q049	0	cisa:ICSA-26-195-03	0
q049	0	nist-800-82r3:144	0
q049	0	nist-800-82r3:151	0
q049	0	nist-800-82r3:173	0
q049	0	nist-800-82r3:175	0
q049	0	nist-800-82r3:206	1
q049	0	nist-800-82r3:209	2
q049	0	nist-800-82r3:210	1
q049	0	nist-800-82r3:222	0
q049	0	nist-800-82r3:225	0
q049	0	nist-800-82r3:5.4.3	0
q050	0	mitre-ics:A0012	2
q050	0	nist-800-82r3:0	0
q050	0	nist-800-82r3:1	0
q050	0	nist-800-82r3:1.1	0
q050	0	nist-800-82r3:1.2	0
q050	0	nist-800-82r3:151	0
q050	0	nist-800-82r3:2.4	0
q050	0	nist-800-82r3:263	2
q050	0	nist-800-82r3:3.2.3	0
q050	0	nist-800-82r3:3.3.4	0
q050	0	nist-800-82r3:4.3.7	0
q050	0	nist-800-82r3:5	1
q050	0	nist-800-82r3:5.1	0
q050	0	nist-800-82r3:5.2.3	1
q050	0	nist-800-82r3:5.2.3.2	1
q050	0	nist-800-82r3:5.2.3.3	1
q050	0	nist-800-82r3:5.2.5.4	1
q050	0	nist-800-82r3:5.3.6	0
q050	0	nist-800-82r3:6.2.1	1
q050	0	nist-800-82r3:6.2.1.1	1
q050	0	nist-800-82r3:6.2.1.3	1
q050	0	nist-800-82r3:6.2.1.4.2	1
q050	0	nist-800-82r3:6.2.1.4.3	1
q050	0	nist-800-82r3:6.2.1.4.5	1
q050	0	nist-800-82r3:6.2.10	2
q050	0	nist-800-82r3:6.2.3	0
q050	0	nist-800-82r3:6.2.4	0
q050	0	nist-800-82r3:6.2.5	1
q050	0	nist-800-82r3:6.2.6.1	2
q050	0	nist-800-82r3:6.2.7	0
q050	0	nist-800-82r3:6.2.8	0
q050	0	nist-800-82r3:6.3.2.2	1
q050	0	nist-800-82r3:6.3.2.3	1
q051	0	cisa:ICSA-19-190-01	1
q051	0	cisa:ICSA-22-256-02	0
q051	0	cisa:ICSA-23-089-01	0
q051	0	cisa:ICSA-24-331-04	0
q051	0	cisa:ICSA-24-354-02	0
q051	0	cisa:ICSA-25-030-01	0
q051	0	cisa:ICSA-25-063-04	0
q051	0	cisa:ICSA-25-063-05	0
q051	0	cisa:ICSA-25-065-01	0
q051	0	cisa:ICSA-25-065-02	0
q051	0	cisa:ICSA-25-093-02	0
q051	0	cisa:ICSA-25-133-01	0
q051	0	cisa:ICSA-25-196-01	0
q051	0	cisa:ICSA-25-261-04	0
q051	0	cisa:ICSA-25-261-05	0
q051	0	cisa:ICSA-25-282-01	0
q051	0	cisa:ICSA-25-289-11	0
q051	0	cisa:ICSA-26-008-01	0
q051	0	cisa:ICSA-26-020-01	1
q051	0	cisa:ICSA-26-036-05	0
q051	0	cisa:ICSA-26-092-03	0
q051	0	cisa:ICSA-26-125-01	0
q051	0	cisa:ICSA-26-141-01	0
q051	0	mitre-ics:A0017	1
q051	0	nist-800-82r3:182	0
q051	0	nist-800-82r3:2	0
q051	0	nist-800-82r3:2.1	0
q051	0	nist-800-82r3:2.2	0
q051	0	nist-800-82r3:2.3.2	0
q051	0	nist-800-82r3:2.3.3	1
q051	0	nist-800-82r3:2.3.7	0
q051	0	nist-800-82r3:2.3.8	0
q051	0	nist-800-82r3:2.4	0
q051	0	nist-800-82r3:4.3.1	0
q051	0	nist-800-82r3:4.3.5	1
q051	0	nist-800-82r3:6.1.1	1
q051	0	nist-800-82r3:6.2.1.3	2
q052	0	cisa:ICSA-19-283-01	0
q052	0	cisa:ICSA-20-343-04	0
q052	0	cisa:ICSA-21-103-01	0
q052	0	cisa:ICSA-22-228-06	0
q052	0	cisa:ICSA-23-012-08	0
q052	0	cisa:ICSA-23-103-06	0
q052	0	cisa:ICSA-23-222-08	0
q052	0	cisa:ICSA-25-044-05	0
q052	0	cisa:ICSA-25-135-03	0
q052	0	cisa:ICSA-26-120-01	0
q052	0	cisa:ICSA-26-125-04	0
q052	0	mitre-ics:A0003	1
q052	0	mitre-ics:A0005	1
q052	0	mitre-ics:T1691	0
q052	0	nist-800-82r3:0	2
q052	0	nist-800-82r3:1	1
q052	0	nist-800-82r3:1.1	1
q052	0	nist-800-82r3:1.3	0
q052	0	nist-800-82r3:146	0
q052	0	nist-800-82r3:151	0
q052	0	nist-800-82r3:2	2
q052	0	nist-800-82r3:2.1	1
q052	0	nist-800-82r3:2.2	1
q052	0	nist-800-82r3:2.3	2
q052	0	nist-800-82r3:2.3.4	1
q052	0	nist-800-82r3:2.4	0
q052	0	nist-800-82r3:3.2.4	0
q052	0	nist-800-82r3:4.3.7	0
q052	0	nist-800-82r3:5	0
q052	0	nist-800-82r3:5.1	0
q052	0	nist-800-82r3:5.4.3	1
q052	0	nist-800-82r3:6	0
q052	0	nist-800-82r3:6.2.10	0
q052	0	nist-800-82r3:6.2.4.1	0
q053	0	cisa:ICSA-19-339-02	0
q053	0	cisa:ICSA-23-068-05	0
q053	0	cisa:ICSA-25-014-01	0
q053	0	cisa:ICSA-25-030-01	0
q053	0	cisa:ICSA-25-065-02	0
q053	0	cisa:ICSA-25-182-06	0
q053	0	cisa:ICSA-25-196-01	0
q053	0	cisa:ICSA-25-289-11	0
q053	0	cisa:ICSA-26-111-11	0
q053	0	cisa:ICSA-26-120-01	0
q053	0	cisa:ICSA-26-120-03	0
q053	0	cisa:ICSA-26-120-04	0
q053	0	cisa:ICSA-26-125-04	0
q053	0	cisa:ICSA-26-141-01	0
q053	0	cisa:ICSA-26-141-02	0
q053	0	cisa:ICSA-26-141-04	0
q053	0	cisa:ICSA-26-146-04	0
q053	0	cisa:ICSA-26-148-03	0
q053	0	cisa:ICSA-26-155-03	0
q053	0	cisa:ICSA-26-174-05	0
q053	0	cisa:ICSA-26-188-02	0
q053	0	cisa:ICSA-26-188-03	0
q053	0	mitre-ics:T0819	2
q053	0	mitre-ics:T0822	2
q053	0	mitre-ics:T0846	0
q053	0	mitre-ics:T0859	1
q053	0	mitre-ics:T0860	0
q053	0	mitre-ics:T0864	0
q053	0	mitre-ics:T0869	0
q053	0	mitre-ics:T0883	2
q053	0	mitre-ics:T0884	0
q053	0	mitre-ics:T0888	0
q053	0	mitre-ics:T1694	1
q053	0	mitre-ics:T1694.001	1
q053	0	nist-800-82r3:0	0
q053	0	nist-800-82r3:1.3	0
q053	0	nist-800-82r3:146	0
q053	0	nist-800-82r3:2	0
q053	0	nist-800-82r3:263	0
q054	0	cisa:ICSA-16-355-01	0
q054	0	cisa:ICSA-17-243-02	0
q054	0	cisa:ICSA-18-025-02B	0
q054	0	cisa:ICSA-18-088-02	1
q054	0	cisa:ICSA-19-318-03	0
q054	0	cisa:ICSA-20-105-06	0
q054	0	cisa:ICSA-20-196-03	0
q054	0	cisa:ICSA-20-224-06	1
q054	0	cisa:ICSA-20-287-05	0
q054	0	cisa:ICSA-20-287-06	1
q054	0	cisa:ICSA-21-103-10	0
q054	0	cisa:ICSA-21-257-17	1
q054	0	cisa:ICSA-22-132-10	0
q054	0	cisa:ICSA-22-172-06	2
q054	0	cisa:ICSA-22-286-06	0
q054	0	cisa:ICSA-22-286-16	2
q054	0	cisa:ICSA-23-320-03	1
q054	0	cisa:ICSA-25-135-04	1
q054	0	cisa:ICSA-25-182-06	0
q054	0	cisa:ICSA-26-111-11	0
q054	0	cisa:ICSA-26-120-04	0
q054	0	mitre-ics:M0804	2
q054	0	mitre-ics:M0813	2
q054	0	mitre-ics:M0816	0
q054	0	mitre-ics:M0817	0
q054	0	mitre-ics:M0932	1
q054	0	mitre-ics:T0819	1
q054	0	mitre-ics:T0830	2
q054	0	mitre-ics:T0832	1
q054	0	mitre-ics:T0842	1
q054	0	mitre-ics:T0883	1
q054	0	nist-800-82r3:151	0
q054	0	nist-800-82r3:181	0
q054	0	nist-800-82r3:207	1
q054	0	nist-800-82r3:275	0
q054	0	nist-800-82r3:276	0
q054	0	nist-800-82r3:5.3.6	1
q054	0	nist-800-82r3:6.2.9	0
q055	0	cisa:ICSA-24-158-01	0
q055	0	cisa:ICSA-25-182-06	0
q055	0	nist-800-82r3:0	1
q055	0	nist-800-82r3:1	1
q055	0	nist-800-82r3:1.1	1
q055	0	nist-800-82r3:151	0
q055	0	nist-800-82r3:173	2
q055	0	nist-800-82r3:174	2
q055	0	nist-800-82r3:175	2
q055	0	nist-800-82r3:177	2
q055	0	nist-800-82r3:178	2
q055	0	nist-800-82r3:183	1
q055	0	nist-800-82r3:2.3.1	1
q055	0	nist-800-82r3:2.3.7	1
q055	0	nist-800-82r3:2.4	0
q055	0	nist-800-82r3:209	1
q055	0	nist-800-82r3:210	1
q055	0	nist-800-82r3:269	1
q055	0	nist-800-82r3:3.2.2	1
q055	0	nist-800-82r3:3.2.3	1
q055	0	nist-800-82r3:3.2.4	1
q055	0	nist-800-82r3:3.3	1
q055	0	nist-800-82r3:3.3.2	1
q055	0	nist-800-82r3:4.1.1	1
q055	0	nist-800-82r3:4.2.1	0
q055	0	nist-800-82r3:4.2.2	1
q055	0	nist-800-82r3:4.3.1	1
q055	0	nist-800-82r3:4.3.3	1
q055	0	nist-800-82r3:4.3.4	1
q055	0	nist-800-82r3:5.1	1
q055	0	nist-800-82r3:5.2.5.4	0
q055	0	nist-800-82r3:5.3.1	1
q055	0	nist-800-82r3:5.4.3	0
q056	0	cisa:ICSA-22-069-09	0
q056	0	cisa:ICSA-23-166-10	0
q056	0	cisa:ICSA-23-166-11	0
q056	0	cisa:ICSA-23-166-12	0
q056	0	cisa:ICSA-23-348-10	0
q056	0	cisa:ICSA-24-102-01	0
q056	0	cisa:ICSA-24-177-01	0
q056	0	cisa:ICSA-25-037-03	0
q056	0	cisa:ICSA-25-093-03	0
q056	0	cisa:ICSA-25-112-04	0
q056	0	cisa:ICSA-25-162-05	0
q056	0	cisa:ICSA-25-226-07	0
q056	0	cisa:ICSA-25-226-15	0
q056	0	cisa:ICSA-26-120-03	0
q056	0	cisa:ICSA-26-120-04	0
q056	0	cisa:ICSA-26-120-05	0
q056	0	cisa:ICSA-26-125-03	0
q056	0	cisa:ICSA-26-125-04	0
q056	0	cisa:ICSA-26-132-03	0
q056	0	cisa:ICSA-26-132-04	0
q056	0	cisa:ICSA-26-134-10	0
q056	0	cisa:ICSA-26-141-04	0
q056	0	cisa:ICSA-26-146-04	0
q056	0	cisa:ICSA-26-155-03	0
q056	0	cisa:ICSA-26-195-01	0
q056	0	cisa:ICSA-26-195-02	0
q056	0	mitre-ics:A0006	0
q056	0	mitre-ics:C0028	1
q056	0	mitre-ics:S0603	0
q056	0	mitre-ics:S0607	2
q056	0	mitre-ics:S0608	0
q056	0	mitre-ics:T0809	0
q056	0	mitre-ics:T0847	0
q056	0	nist-800-82r3:243	0
q056	0	nist-800-82r3:244	0
q057	0	cisa:ICSA-16-175-01	0
q057	0	cisa:ICSA-17-094-03	0
q057	0	cisa:ICSA-17-157-01	0
q057	0	cisa:ICSA-17-208-04	0
q057	0	cisa:ICSA-18-009-01	0
q057	0	cisa:ICSA-18-184-01	0
q057	0	cisa:ICSA-18-254-01	0
q057	0	cisa:ICSA-18-263-02	0
q057	0	cisa:ICSA-19-036-02	0
